file_id,variable,channel,split,nominal_fs_hz,fs_status,affine_overlap_flag,primary_common_input,n_samples,raw_mean,raw_rms,ac_rms,min,max,kurtosis_pearson,outside_3sigma,extrema_count,extreme_plateau_points,max_extreme_run,block_ac_rms_ratio,dc_flag,energy_variation_flag,high_kurtosis_flag,suspected_clipping_flag
source/12kHz_FE_data/B/0014/B014_2.mat,X288_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,9.453286803414104e-05,0.5601801328395708,0.5601801248631515,-1.0763100127573781,1.076275506530456,1.5845481493640727,0,2,0,1,1.0170487079163704,False,False,False,False
source/12kHz_FE_data/B/0014/B014_3.mat,X289_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,1.0703873532646124e-05,0.14953615096902248,0.14953615058592815,-1.56490793994508,1.4852177087575147,9.12793074465299,1411,2,0,1,1.808169612664862,False,False,False,False
source/12kHz_FE_data/B/0014/B014_3.mat,X289_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,9.08360019654052e-06,0.213997273581256,0.21399727338846902,-2.595637591629782,2.6473156551234647,13.36075385337937,1893,2,0,1,1.605885812560117,False,False,False,False
source/12kHz_FE_data/B/0014/B014_3.mat,X289_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,7.985496507965742e-06,0.6549683990078066,0.6549683989591263,-1.216801210173827,1.311049947096203,1.573601552627389,0,2,0,1,1.0132898508787629,False,False,False,False
source/12kHz_FE_data/B/0021/B021_0.mat,X290_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,3.2212822681897936e-05,0.10079129797175422,0.10079129282415718,-0.5994603904509791,0.7735225436807575,3.5393356860882763,451,2,0,1,1.1109420598842876,False,False,False,False
source/12kHz_FE_data/B/0021/B021_0.mat,X290_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-5.469631036424551e-06,0.15111922262007219,0.15111922252108786,-2.3279654665060363,2.4654059620653923,23.26717400300978,899,2,0,1,1.4199098781354103,False,False,True,False
source/12kHz_FE_data/B/0021/B021_0.mat,X290_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,3.55645887340326e-05,0.10313222098713085,0.10313221485500261,-0.3439007849189729,0.3304021428752903,2.24689403926525,4,2,0,1,1.00363799142425,False,False,False,False
source/12kHz_FE_data/B/0021/B021_1.mat,X291_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-6.224328663527382e-05,0.10339564871064122,0.1033956299756793,-0.7419680530057389,0.8523327453974548,4.122298223494764,552,2,0,1,1.2189429309849744,False,False,False,False
source/12kHz_FE_data/B/0021/B021_1.mat,X291_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,2.477828062727329e-05,0.16840902746692565,0.16840902564409227,-3.1040591816354985,3.1315512079748915,28.358059288185594,1181,2,0,1,1.8501220796803728,False,False,True,False
source/12kHz_FE_data/B/0021/B021_1.mat,X291_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,5.4943390062883e-06,0.1434203187158184,0.14342031861057614,-0.3618020066377494,0.3407545116609648,1.8244196494599723,0,2,0,1,1.011703482001834,False,False,False,False
source/12kHz_FE_data/B/0021/B021_2.mat,X292_DE_time,DE,validation,12000,directory_nominal_not_channel_verified,False,True,96000,-2.7261427558002856e-05,0.10743381007368001,0.10743380661487387,-0.7002126529029404,0.8084036145621294,3.4656558292368693,431,2,0,1,1.0771703189503048,False,False,False,False
source/12kHz_FE_data/B/0021/B021_2.mat,X292_FE_time,FE,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-2.1076515469304068e-05,0.16787496335464633,0.16787496203157973,-3.0336658853764007,3.043818530208016,14.52539079655914,971,2,0,1,1.3431373957580468,False,False,False,False
source/12kHz_FE_data/B/0021/B021_2.mat,X292_BA_time,BA,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00017683376531042036,0.17898120913574742,0.1789811217796827,-0.42748583113280963,0.39186829349627056,1.7190285698835788,0,2,0,1,1.0090511431748832,False,False,False,False
source/12kHz_FE_data/B/0021/B021_3.mat,X293_DE_time,DE,validation,12000,directory_nominal_not_channel_verified,False,True,96000,2.153279713750971e-05,0.11314516801887929,0.11314516596991261,-0.6716626693277794,0.7045689673987675,3.285905698185564,366,2,0,1,1.0811229540360368,False,False,False,False
source/12kHz_FE_data/B/0021/B021_3.mat,X293_FE_time,FE,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-4.471505440291401e-06,0.17311775106523716,0.1731177510074893,-1.9193954653230811,1.915057781430166,7.828301991776874,763,2,0,1,1.414840923999527,False,False,False,False
source/12kHz_FE_data/B/0021/B021_3.mat,X293_BA_time,BA,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-5.159367882608263e-07,0.2092845034900936,0.20928450348945762,-0.4792019873141375,0.49268932821504163,1.700806933986428,0,2,0,1,1.0018541920878852,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_0.mat,X278_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-4.912688435037414e-05,0.12180266752641886,0.12180265761920207,-0.6569202519363297,0.6493830614369237,3.9998634757283824,820,2,0,1,1.022250155123902,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_0.mat,X278_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.0005369476764380574,0.2731171712152746,0.2731166433958693,-1.7893109895487327,1.987013685775943,7.253960523839858,2056,2,0,1,1.0793929668174016,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_0.mat,X278_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00016838502119702702,0.08985775967669898,0.08985760190768517,-0.3712531707815828,0.3230929024132738,2.342299610330757,43,2,0,1,1.0100307973442983,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_1.mat,X279_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,5.579317748043028e-06,0.12131081483631406,0.12131081470801229,-0.6533410249050563,0.5910745040370595,3.8926349295805656,760,2,0,1,1.033407176940441,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_1.mat,X279_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-6.966390428046794e-05,0.2376314802169119,0.23763147000559717,-1.3557710167018997,1.5649661261552434,6.09421171222314,1624,2,0,1,1.0181602210251357,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_1.mat,X279_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-4.7349229463591266e-05,0.19587560683897487,0.1958756011160837,-0.4736651745979107,0.5113467541854722,1.7409595263873958,0,2,0,1,1.0203441641296136,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_2.mat,X280_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-1.2045279193549382e-05,0.12516302074619276,0.12516302016659364,-0.6879848208983719,0.7078202489619076,3.8622246732506342,746,2,0,1,1.0284581177459782,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_2.mat,X280_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-1.7749987691330604e-05,0.23039754395462816,0.23039754327089243,-1.43281320631886,1.535564975499322,5.9287834721515225,1461,2,0,1,1.0370959391611714,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_2.mat,X280_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,7.20833633703812e-05,0.24209138424095009,0.2420913735094418,-0.5072597338009472,0.5659742325689836,1.674482118721715,0,2,0,1,1.0178887977093067,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_3.mat,X281_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-5.526474406318077e-05,0.12701021890924727,0.12701020688583645,-0.6418718664390066,0.6464011475330492,3.6905792406586566,698,2,0,1,1.0414820810920409,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_3.mat,X281_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,9.298511785665874e-07,0.24108268013299483,0.24108268013120165,-1.4041131271618084,1.5447533663446853,5.31811829126042,1330,2,0,1,1.0357834249535716,False,False,False,False
source/12kHz_FE_data/IR/0007/IR007_3.mat,X281_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,2.1735098155239617e-05,0.2756192284501417,0.275619227593136,-0.632012860397641,0.6368228863877201,1.6732008459124963,0,2,0,1,1.006169035091682,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_0.mat,X274_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,1.4668646466876117e-05,0.18361618424191153,0.18361618365599047,-1.1422293210478944,0.9689400601896304,3.7377414428315587,613,3,0,1,1.0523387734488614,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_0.mat,X274_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,3.212178983340802e-05,0.17893978228630103,0.17893977940318198,-1.0568080761538896,1.1688251705993575,5.475014549217134,1395,2,0,1,1.020685570373799,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_0.mat,X274_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-4.2609566844849194e-05,0.22876984748148613,0.22876984351336002,-0.5767210048646112,0.5898866509217391,1.7703256234011162,0,2,0,1,1.0058644168007125,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_1.mat,X275_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-1.8029505553728878e-05,0.15756960002989054,0.1575695989984001,-1.3413572095130388,1.1216466627424502,4.3158175476844285,774,2,0,1,1.0491262045036105,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_1.mat,X275_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,2.361166089085348e-06,0.1415098825104429,0.14150988249074425,-0.8727386502029587,0.9031501809658726,5.63770822760963,1519,2,0,1,1.0165871670683226,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_1.mat,X275_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,-3.2217113424328387e-07,0.32259978807189077,0.3225997880717299,-0.729016198012092,0.7343748999107568,1.6304963475552865,0,2,0,1,1.0128454596816536,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_2.mat,X276_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,2.279451879102272e-05,0.15201822300137616,0.15201822129240308,-0.9868276012367811,0.9984545544518417,4.343936128571692,864,2,0,1,1.0531195645294014,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_2.mat,X276_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,3.6415996582316524e-05,0.1327549389630682,0.13275493396843357,-0.8394589717902142,0.7697675217162795,5.666973628792882,1549,2,0,1,1.01415048832787,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_2.mat,X276_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-1.3965645318858208e-05,0.38100088314785785,0.3810008828919015,-0.8225222343854277,0.8184398625483014,1.603585620056222,0,2,0,1,1.011285393729039,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_3.mat,X277_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-6.761014574255882e-05,0.15216909655677174,0.1521690815368625,-1.1074742407786435,1.2725252801794404,4.849090093003359,979,2,0,1,1.1000462321073805,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_3.mat,X277_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,-2.4220490375640873e-05,0.1374744272537809,0.13747442512017624,-0.8592179668756571,0.8719565785788885,5.5213966229654385,1479,2,0,1,1.0223943670999391,False,False,False,False
source/12kHz_FE_data/IR/0014/IR014_3.mat,X277_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,4.525314331333935e-05,0.4403720292902413,0.4403720269651084,-0.9169563566706086,0.9398921497586694,1.5901073195393673,0,2,0,1,1.003810936773002,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_0.mat,X270_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,5.300322051519163e-05,0.2002814560933647,0.20028144907988105,-1.1477950729717925,1.004698465489746,4.630551597672785,1238,2,0,1,1.083551091506441,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_0.mat,X270_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,1.9556474224114107e-05,0.3216216231353661,0.3216216225407922,-1.9999006344159274,2.225066638311345,7.115024690945327,1933,2,0,1,1.0758359605209495,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_0.mat,X270_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,9.553967564469536e-05,0.08508105952592072,0.08508100588394359,-0.29442122988666986,0.32837307278395333,2.723522864641646,83,2,0,1,1.0166017405017644,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_1.mat,X271_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,7.361348465448832e-05,0.1986577208143987,0.19865770717549938,-1.050123280957653,0.9056459498115775,3.9595002374667185,891,2,0,1,1.0568278787537126,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_1.mat,X271_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00019703355962319823,0.29535101858266405,0.29535095286048013,-1.658663604942199,1.7360618496032554,6.447848785909857,1807,2,0,1,1.0520122155732996,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_1.mat,X271_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00010088876428088114,0.08866295737227345,0.08866289997205606,-0.2968042544319367,0.320920137259458,2.446019733882744,26,2,0,1,1.0047643028663942,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_2.mat,X272_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,0.00040704146070300533,0.19684972443403473,0.19684930359796723,-0.9558675604046816,0.9279293626722415,3.7569600758151833,731,2,0,1,1.0405938089709104,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_2.mat,X272_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00034207578406687074,0.293779714487038,0.2937795153312149,-2.2794443255757333,2.023595674424266,6.035140519080982,1771,2,0,1,1.0708337963687662,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_2.mat,X272_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,2.880715292097365e-05,0.10250419342918166,0.10250418938128836,-0.3068564130362482,0.33955723681538386,2.2103171872198395,10,2,0,1,1.0060610899937288,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_3.mat,X273_DE_time,DE,validation,12000,directory_nominal_not_channel_verified,False,True,96000,0.00014392334746671204,0.2062746825269027,0.2062746323173176,-0.9219658717102255,1.0139848975205437,3.642783535964422,643,2,0,1,1.0660190590878311,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_3.mat,X273_FE_time,FE,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00010098701331285081,0.28520122692578836,0.2852012090465224,-1.6797681197405856,1.5927118802594145,5.85960860938453,1760,2,0,1,1.0264849918160202,False,False,False,False
source/12kHz_FE_data/IR/0021/IR021_3.mat,X273_BA_time,BA,validation,12000,directory_nominal_not_channel_verified,False,False,96000,5.4285872664359325e-06,0.11855386614388566,0.11855386601959803,-0.3355485563570956,0.362288476283854,2.1074152677701936,1,3,0,1,1.0022018444581542,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_0.mat,X294_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,1.5256593680622127e-05,0.15467321509843204,0.1546732143459952,-0.9990307247099621,1.0249109918569042,6.496718701988497,1753,2,0,1,1.041100177893093,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_0.mat,X294_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,7.429693049340873e-05,0.4262435946840319,0.4262435882088215,-3.2516116937350916,3.431954540031143,12.488170476115425,2590,2,0,1,1.1163063551121133,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_0.mat,X294_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,4.592344484651951e-05,0.08317363623250097,0.08317362355442746,-0.338598703710198,0.34443096988030647,2.859816968876502,177,2,0,1,1.0255170975896515,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_1.mat,X295_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-3.1365692894941525e-05,0.14589391369381707,0.14589391032216614,-0.9342041554716708,0.9729467028117624,7.7000890049711455,1942,2,0,1,1.0584314695652146,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_1.mat,X295_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-6.116155403488068e-05,0.3537279219627025,0.3537279166751135,-2.8945403948197277,2.902463501284169,15.215922465933696,2592,2,0,1,1.0422809228914087,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_1.mat,X295_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-1.051379623703308e-05,0.1035198276525347,0.10351982711862776,-0.318092802134516,0.29246933436400036,2.0806205076252446,2,2,0,1,1.0150534282599697,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_2.mat,X296_DE_time,DE,validation,12000,directory_nominal_not_channel_verified,False,True,96000,-3.2143733021761935e-05,0.14899252815331815,0.14899252468596447,-0.9925381804554103,1.0159721987861066,7.85884059155349,2061,3,0,1,1.059452561813434,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_2.mat,X296_FE_time,FE,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-3.95949784828901e-06,0.3512817605824454,0.35128176056013055,-3.031658110377178,3.1226535779345115,15.888114744815637,2598,2,0,1,1.0800308843318511,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_2.mat,X296_BA_time,BA,validation,12000,directory_nominal_not_channel_verified,False,False,96000,4.9671919506222404e-05,0.1283085831353145,0.12830857352060435,-0.35591034341803096,0.3315454429321175,1.8924147835294383,0,2,0,1,1.0124952608351205,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_3.mat,X297_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,0.00011107957417208729,0.15346497617808233,0.15346493597779126,-1.1793274651792378,0.9787856685532972,7.971656741102817,1937,2,0,1,1.0490990624432444,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_3.mat,X297_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,3.057637402460396e-05,0.35492972435818104,0.3549297230411392,-3.2506203505604994,2.812636792296644,15.419728138478021,2535,2,0,1,1.051055722953297,False,False,False,False
source/12kHz_FE_data/OR/Centered/0007/OR007@6_3.mat,X297_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-1.143283005607057e-05,0.15133048362118517,0.1513304831893171,-0.4002216282603232,0.38424650230347507,1.861010876638865,0,2,0,1,1.0065973835310242,False,False,False,False
source/12kHz_FE_data/OR/Centered/0014/OR014@6_0.mat,X313_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,5.183067998047125e-05,0.5402003355481168,0.5402003330616139,-2.1999263130962174,2.591585143989611,5.497771793131234,1617,2,0,1,1.011344992890171,False,False,False,False
source/12kHz_FE_data/OR/Centered/0014/OR014@6_0.mat,X313_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.008100260191368527,0.9181569807729156,0.9181212485978462,-4.573498236151867,4.959993971640342,7.79705242642028,2589,2,0,1,1.0419925874967635,False,False,False,False
source/12kHz_FE_data/OR/Centered/0014/OR014@6_0.mat,X313_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-7.278601573771208e-05,0.1265230118726292,0.1265229909364989,-0.432294748931168,0.4153058445406422,2.362902270600978,29,2,0,1,1.0045269456741375,False,False,False,False
source/12kHz_FE_data/OR/Centered/0021/OR021@6_0.mat,X315_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,-0.00032803180451799904,0.3760138898363058,0.37601374674998883,-1.8864752325571792,1.9798869430915231,5.919780786586203,1745,2,0,1,1.0535510216073989,False,False,False,False
source/12kHz_FE_data/OR/Centered/0021/OR021@6_0.mat,X315_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,2.96404215458555e-05,0.8242760028627052,0.8242760023297802,-4.636814163528671,5.401136485821979,8.827050406673271,2436,2,0,1,1.048180755408145,False,False,False,False
source/12kHz_FE_data/OR/Centered/0021/OR021@6_0.mat,X315_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-0.0004773045988429085,0.10955919090726089,0.10955815119183768,-0.49339190869379845,0.4929874384872106,3.327767118104234,559,2,0,1,1.0238138228900335,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_0.mat,X302_DE_time,DE,validation,12000,directory_nominal_not_channel_verified,False,True,96000,0.00010884568100478871,0.09959758089055866,0.09959752141428573,-0.4828078617029773,0.47865297662037604,3.3432329290615894,461,2,0,1,1.0930468586812498,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_0.mat,X302_FE_time,FE,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-1.3679757735173922e-05,0.12670393343831174,0.12670393269983518,-0.6730818473913516,0.6585480826785787,3.2971900004097017,363,22,4,2,1.425984075752668,False,False,False,True
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_0.mat,X302_BA_time,BA,validation,12000,directory_nominal_not_channel_verified,False,False,96000,-0.00019839808724556545,0.0855336765258644,0.08553344643021338,-0.28117062886617733,0.29748325837417877,2.6788356702268685,58,2,0,1,1.0066801618824344,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_1.mat,X305_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-5.061454925391962e-05,0.10135523394253856,0.10135522130464776,-0.8876396300769485,0.8936240026575824,3.689397529293863,326,2,0,1,1.0685021095607052,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_1.mat,X305_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,-8.051849005901682e-06,0.16836667133868005,0.1683666711461471,-2.138263305685586,2.1060166943144147,7.273414919038695,667,2,0,1,1.2381605671254798,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_1.mat,X305_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,0.00012166910647159161,0.11828543896591236,0.11828537639111232,-0.3040299117503533,0.28001578557902357,1.8798107434956042,0,2,0,1,1.0164158220254587,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_2.mat,X306_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-3.325654392566213e-05,0.10769798651650885,0.1076979813817901,-0.5424890169506122,0.6345159331491881,3.0494159909252097,273,2,0,1,1.071509870497369,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_2.mat,X306_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,-1.3110996637403746e-05,0.1704726907529236,0.17047269024874243,-1.657037350098369,1.6705184940574753,5.299727728299268,525,2,0,1,1.281374095051363,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_2.mat,X306_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,2.9169860374581182e-05,0.1502745434729418,0.15027454064185433,-0.3558901717642545,0.32685784010518176,1.7367742326968825,0,2,0,1,1.009913378511901,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_3.mat,X307_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,3.127623128078264e-05,0.11049617705771769,0.11049617263130818,-0.479010422040509,0.510057082949511,3.070540623046667,293,2,0,1,1.0467186028584154,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_3.mat,X307_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,5.021292269673646e-06,0.17140135440746188,0.17140135433391118,-0.8247749153906309,0.709006383310668,3.286758998088858,410,2,0,1,1.059994915488549,False,False,False,False
source/12kHz_FE_data/OR/Opposite/0007/OR007@12_3.mat,X307_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,2.0450414496720257e-05,0.1801739383263199,0.18017393716572072,-0.41336585266413833,0.4225658980777015,1.7070028775763506,0,2,0,1,1.0043122433812195,False,False,False,False
source/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_0.mat,X298_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,1.3429707673276993e-05,0.08622052017901634,0.08622051913311074,-0.43000686290085965,0.4006852329075236,3.240973696393456,397,2,0,1,1.080229098673778,False,False,False,False
source/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_0.mat,X298_FE_time,FE,test,12000,directory_nominal_not_channel_verified,False,False,96000,-1.2119254316404926e-05,0.09753708903943598,0.09753708828651046,-0.4842240629406302,0.5055882047916376,3.088109997814336,317,2,0,1,1.078109236820972,False,False,False,False
source/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_0.mat,X298_BA_time,BA,test,12000,directory_nominal_not_channel_verified,False,False,96000,-4.990196140461356e-05,0.08434211728683613,0.08434210252430675,-0.277358726390188,0.27240471574631053,2.523532060612616,17,2,0,1,1.0157977491819667,False,False,False,False
source/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_1.mat,X299_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,1.008209015235852e-05,0.0940372007475924,0.09403720020712256,-0.4101267871875423,0.4630722547286254,3.1583645097233917,357,2,0,1,1.0507450284110027,False,False,False,False
source/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_1.mat,X299_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,5.925695206796444e-05,0.09676143385532103,0.09676141571076406,-0.6265585541106194,0.5960766107245455,3.1450850450981513,300,2,0,1,1.0510956267908613,False,False,False,False
source/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_1.mat,X299_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-3.56299593751384e-05,0.11389759851431751,0.11389759294135525,-0.2952603734423128,0.28202544258142603,1.9053846632871574,0,2,0,1,1.0133888367613857,False,False,False,False
source/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_2.mat,X300_DE_time,DE,train,12000,directory_nominal_not_channel_verified,False,True,96000,1.8677311445548277e-05,0.09168499152096901,0.09168498961857496,-0.41151195857927303,0.4367594186662359,3.130052106859659,327,2,0,1,1.0451763399860434,False,False,False,False
source/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_2.mat,X300_FE_time,FE,train,12000,directory_nominal_not_channel_verified,False,False,96000,2.4533840553483696e-05,0.10540022646563701,0.10540022361028575,-0.47341041908527076,0.44694918131432976,3.049031240835326,303,2,0,1,1.0533098393363916,False,False,False,False
source/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_2.mat,X300_BA_time,BA,train,12000,directory_nominal_not_channel_verified,False,False,96000,-2.360430051360022e-05,0.1415086711030685,0.14150866913441526,-0.34868312386653744,0.32348245476847753,1.7666576141848882,0,2,0,1,1.010833224614129,False,False,False,False
source/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_3.mat,X301_DE_time,DE,test,12000,directory_nominal_not_channel_verified,False,True,96000,-1.0187611307373937e-05,0.0956132949208576,0.09561329437811182,-0.4156745745312176,0.41725045540890215,3.0770796663978213,299,2,0,1,1.0499064260202058,False,False,False,False
